x_coordinate,y_coordinate,Cell_Type,TCN_Label
19982.208984,18876.019531,285 MY Lhx1 Gly-Gaba,1
9950.360352,29376.917969,046 Vip Gaba,3
7273.105469,32123.289062,285 MY Lhx1 Gly-Gaba,2
16535.681641,23300.789062,285 MY Lhx1 Gly-Gaba,7
11706.613281,29866.892578,046 Vip Gaba,2
15546.249023,23334.160156,285 MY Lhx1 Gly-Gaba,7
400.463226,35039.742188,046 Vip Gaba,5
10269.568359,28955.285156,285 MY Lhx1 Gly-Gaba,3
4832.946777,32753.601562,046 Vip Gaba,4
17087.15625,21597.074219,285 MY Lhx1 Gly-Gaba,4
3119.561523,34466.851562,285 MY Lhx1 Gly-Gaba,5
9149.62793,29630.400391,285 MY Lhx1 Gly-Gaba,5
18195.941406,20586.947266,046 Vip Gaba,4
9103.839844,30295.125,285 MY Lhx1 Gly-Gaba,5
538.598938,33390.5625,046 Vip Gaba,1
15370.958008,26674.498047,285 MY Lhx1 Gly-Gaba,7
5947.130859,32823.144531,285 MY Lhx1 Gly-Gaba,4
12518.600586,29723.970703,285 MY Lhx1 Gly-Gaba,2
4253.744629,33218.0,285 MY Lhx1 Gly-Gaba,4
16484.107422,22759.833984,046 Vip Gaba,7
1236.7146,32584.982422,285 MY Lhx1 Gly-Gaba,1
2624.682617,33081.328125,285 MY Lhx1 Gly-Gaba,1
17013.210938,25761.220703,226 PRNc-PARN Tlx1 Glut,7
17844.800781,24357.105469,285 MY Lhx1 Gly-Gaba,7
13019.774414,26033.421875,285 MY Lhx1 Gly-Gaba,5
6298.83252,30241.197266,285 MY Lhx1 Gly-Gaba,3
1270.885864,33309.445312,285 MY Lhx1 Gly-Gaba,1
10063.154297,30623.042969,285 MY Lhx1 Gly-Gaba,2
6701.687988,31073.496094,285 MY Lhx1 Gly-Gaba,3
12365.442383,26020.521484,285 MY Lhx1 Gly-Gaba,5
17587.216797,24723.660156,046 Vip Gaba,7
2397.653809,32600.597656,285 MY Lhx1 Gly-Gaba,1
2896.052734,32384.267578,285 MY Lhx1 Gly-Gaba,1
4929.139648,32226.408203,040 OB Trdn Gaba,4
11525.834961,28213.589844,285 MY Lhx1 Gly-Gaba,5
19702.041016,17418.361328,285 MY Lhx1 Gly-Gaba,1
13604.333008,25494.71875,285 MY Lhx1 Gly-Gaba,5
15390.947266,26081.886719,285 MY Lhx1 Gly-Gaba,7
6676.980469,32294.90625,285 MY Lhx1 Gly-Gaba,2
2310.481445,32058.660156,285 MY Lhx1 Gly-Gaba,1
15552.998047,24044.908203,285 MY Lhx1 Gly-Gaba,7
15312.78418,25324.322266,285 MY Lhx1 Gly-Gaba,5
14123.316406,25737.505859,285 MY Lhx1 Gly-Gaba,5
12732.045898,29221.425781,285 MY Lhx1 Gly-Gaba,2
229.197845,33304.855469,285 MY Lhx1 Gly-Gaba,1
7032.392578,30968.583984,285 MY Lhx1 Gly-Gaba,4
1869.645996,32671.591797,285 MY Lhx1 Gly-Gaba,1
14584.045898,23637.453125,046 Vip Gaba,1
19873.177734,17728.361328,046 Vip Gaba,1
10457.411133,30323.380859,285 MY Lhx1 Gly-Gaba,2
4068.331299,31624.458984,285 MY Lhx1 Gly-Gaba,4
3119.906738,34233.671875,285 MY Lhx1 Gly-Gaba,4
12061.025391,27384.964844,285 MY Lhx1 Gly-Gaba,5
5285.459473,32922.128906,285 MY Lhx1 Gly-Gaba,4
7920.645996,30225.755859,285 MY Lhx1 Gly-Gaba,2
13803.886719,23910.458984,285 MY Lhx1 Gly-Gaba,1
4101.628418,33248.253906,046 Vip Gaba,4
9139.600586,30531.591797,285 MY Lhx1 Gly-Gaba,2
1923.189331,34777.710938,285 MY Lhx1 Gly-Gaba,5
16143.459961,25524.703125,285 MY Lhx1 Gly-Gaba,7
16216.397461,21763.25,046 Vip Gaba,4
8384.245117,30855.533203,285 MY Lhx1 Gly-Gaba,2
9330.400391,30160.232422,285 MY Lhx1 Gly-Gaba,5
9894.655273,29170.769531,046 Vip Gaba,3
13032.933594,25676.080078,046 Vip Gaba,5
77.595444,34118.730469,285 MY Lhx1 Gly-Gaba,5
8260.035156,30708.365234,285 MY Lhx1 Gly-Gaba,2
17013.210938,25761.220703,226 PRNc-PARN Tlx1 Glut,7
896.041016,33539.296875,285 MY Lhx1 Gly-Gaba,1
8046.097168,29913.273438,046 Vip Gaba,3
5714.237305,32338.435547,285 MY Lhx1 Gly-Gaba,4
2715.724365,34352.300781,319 Astro-TE NN,4
12843.537109,28172.427734,285 MY Lhx1 Gly-Gaba,2
15618.041992,24220.734375,285 MY Lhx1 Gly-Gaba,7
10785.15918,31462.162109,285 MY Lhx1 Gly-Gaba,2
7198.77832,31013.158203,285 MY Lhx1 Gly-Gaba,2
16368.976562,23636.998047,285 MY Lhx1 Gly-Gaba,7
3698.755615,33664.109375,285 MY Lhx1 Gly-Gaba,4
9773.678711,29111.583984,285 MY Lhx1 Gly-Gaba,3
869.673279,34371.800781,046 Vip Gaba,5
17636.677734,21445.011719,285 MY Lhx1 Gly-Gaba,4
15757.935547,23005.529297,285 MY Lhx1 Gly-Gaba,7
14975.988281,26909.873047,285 MY Lhx1 Gly-Gaba,7
15789.251953,26744.074219,285 MY Lhx1 Gly-Gaba,7
19131.890625,18386.929688,285 MY Lhx1 Gly-Gaba,1
14044.304688,26651.132812,285 MY Lhx1 Gly-Gaba,2
11379.077148,28661.513672,046 Vip Gaba,5
9770.076172,30741.849609,046 Vip Gaba,2
3665.811523,32416.539062,285 MY Lhx1 Gly-Gaba,4
7773.503906,29880.378906,046 Vip Gaba,3
6687.833496,31501.347656,285 MY Lhx1 Gly-Gaba,11
10909.3125,40675.769531,285 MY Lhx1 Gly-Gaba,9
1673.491821,32660.380859,285 MY Lhx1 Gly-Gaba,1
1605.252441,33450.957031,285 MY Lhx1 Gly-Gaba,1
93.934227,33153.78125,285 MY Lhx1 Gly-Gaba,1
9149.62793,29630.400391,285 MY Lhx1 Gly-Gaba,5
7977.006836,30069.666016,046 Vip Gaba,3
8509.31543,29900.65625,285 MY Lhx1 Gly-Gaba,5
5040.658691,32128.033203,285 MY Lhx1 Gly-Gaba,4
4494.341797,31773.050781,285 MY Lhx1 Gly-Gaba,4
15691.838867,23101.541016,285 MY Lhx1 Gly-Gaba,7
8819.902344,31702.785156,046 Vip Gaba,2
10598.43457,28317.677734,285 MY Lhx1 Gly-Gaba,5
11680.845703,27564.853516,285 MY Lhx1 Gly-Gaba,5
8047.850098,30430.388672,046 Vip Gaba,2
18271.070312,19429.142578,285 MY Lhx1 Gly-Gaba,1
59.682114,35137.132812,285 MY Lhx1 Gly-Gaba,3
16303.807617,26456.566406,285 MY Lhx1 Gly-Gaba,7
5040.658691,32128.033203,285 MY Lhx1 Gly-Gaba,4
14366.509766,25991.597656,285 MY Lhx1 Gly-Gaba,5
13409.326172,28172.695312,046 Vip Gaba,2
7331.025879,33179.699219,285 MY Lhx1 Gly-Gaba,2
16789.011719,24229.974609,061 STR D1 Gaba,7
16019.219727,25305.234375,285 MY Lhx1 Gly-Gaba,7
6703.579102,30025.130859,046 Vip Gaba,3
18480.978516,20840.21875,285 MY Lhx1 Gly-Gaba,4
1103.948242,34305.601562,285 MY Lhx1 Gly-Gaba,5
4832.946777,32753.601562,046 Vip Gaba,4
12573.458008,26437.472656,285 MY Lhx1 Gly-Gaba,5
8819.902344,31702.785156,046 Vip Gaba,2
8417.495117,31053.638672,285 MY Lhx1 Gly-Gaba,2
4595.05957,32758.566406,046 Vip Gaba,4
4314.702637,32921.90625,285 MY Lhx1 Gly-Gaba,4
13847.920898,27891.472656,046 Vip Gaba,7
2750.668213,32164.490234,046 Vip Gaba,1
1953.964233,33147.3125,046 Vip Gaba,1
18570.197266,19797.082031,285 MY Lhx1 Gly-Gaba,1
102.09227,35695.125,285 MY Lhx1 Gly-Gaba,3
318.595276,34588.5625,285 MY Lhx1 Gly-Gaba,5
16659.613281,24524.253906,285 MY Lhx1 Gly-Gaba,7
2448.025391,32556.753906,046 Vip Gaba,1
8602.316406,30766.894531,285 MY Lhx1 Gly-Gaba,2
6006.073242,31699.300781,285 MY Lhx1 Gly-Gaba,4
7598.26709,32741.652344,285 MY Lhx1 Gly-Gaba,2
17084.810547,23475.503906,285 MY Lhx1 Gly-Gaba,7
4642.806152,33056.976562,046 Vip Gaba,4
9123.396484,31228.978516,285 MY Lhx1 Gly-Gaba,2
11786.475586,30228.080078,285 MY Lhx1 Gly-Gaba,2
9103.839844,30295.125,285 MY Lhx1 Gly-Gaba,5
15793.246094,26080.396484,285 MY Lhx1 Gly-Gaba,7
8524.666992,32469.970703,285 MY Lhx1 Gly-Gaba,2
14141.536133,27627.470703,285 MY Lhx1 Gly-Gaba,7
6056.645508,31059.296875,285 MY Lhx1 Gly-Gaba,4
15054.288086,24608.980469,046 Vip Gaba,5
17545.402344,23192.5,285 MY Lhx1 Gly-Gaba,7
1677.883667,34374.949219,285 MY Lhx1 Gly-Gaba,5
4566.909668,31363.658203,285 MY Lhx1 Gly-Gaba,4
5306.007812,31469.832031,046 Vip Gaba,4
17850.925781,20753.933594,285 MY Lhx1 Gly-Gaba,4
370.798462,34391.988281,285 MY Lhx1 Gly-Gaba,5
16824.851562,23746.623047,319 Astro-TE NN,7
14745.649414,25855.287109,285 MY Lhx1 Gly-Gaba,2
10476.063477,30566.146484,046 Vip Gaba,2
12843.537109,28172.427734,285 MY Lhx1 Gly-Gaba,2
1050.658325,33764.644531,285 MY Lhx1 Gly-Gaba,1
2315.812256,33129.492188,285 MY Lhx1 Gly-Gaba,1
6934.378418,31542.96875,285 MY Lhx1 Gly-Gaba,2
6317.897461,32256.21875,285 MY Lhx1 Gly-Gaba,11
1940.053589,34436.019531,046 Vip Gaba,5
2515.645752,32560.119141,046 Vip Gaba,1
14387.871094,26295.166016,285 MY Lhx1 Gly-Gaba,2
1522.040405,33808.421875,046 Vip Gaba,1
745.235352,33888.882812,046 Vip Gaba,1
7822.424805,31912.894531,285 MY Lhx1 Gly-Gaba,2
18690.503906,23723.703125,285 MY Lhx1 Gly-Gaba,7
3363.905518,33248.585938,285 MY Lhx1 Gly-Gaba,1
3350.288574,32540.720703,285 MY Lhx1 Gly-Gaba,1
18318.802734,23932.306641,046 Vip Gaba,7
10087.567383,29016.730469,046 Vip Gaba,3
1050.658325,33764.644531,285 MY Lhx1 Gly-Gaba,1
17154.658203,23871.378906,285 MY Lhx1 Gly-Gaba,7
14443.054688,25784.160156,285 MY Lhx1 Gly-Gaba,5
3981.306885,32258.701172,285 MY Lhx1 Gly-Gaba,4
11146.072266,27902.933594,285 MY Lhx1 Gly-Gaba,5
13357.290039,26890.121094,046 Vip Gaba,10
18261.201172,22137.160156,046 Vip Gaba,4
11408.920898,29549.439453,046 Vip Gaba,2
1216.085815,35403.84375,285 MY Lhx1 Gly-Gaba,3
16342.069336,24310.775391,285 MY Lhx1 Gly-Gaba,7
18713.820312,21846.427734,285 MY Lhx1 Gly-Gaba,4
6146.561035,33306.078125,285 MY Lhx1 Gly-Gaba,4
17969.931641,24589.974609,046 Vip Gaba,7
7146.398438,30294.515625,046 Vip Gaba,3
14806.046875,25523.716797,046 Vip Gaba,5
19174.996094,18764.816406,285 MY Lhx1 Gly-Gaba,1
12249.837891,28984.039062,285 MY Lhx1 Gly-Gaba,2
6787.045898,31095.765625,046 Vip Gaba,3
8898.757812,29286.101562,285 MY Lhx1 Gly-Gaba,3
6867.512695,29948.605469,285 MY Lhx1 Gly-Gaba,3
3394.806641,32342.666016,285 MY Lhx1 Gly-Gaba,4
13661.699219,27148.759766,285 MY Lhx1 Gly-Gaba,2
16698.195312,27053.685547,285 MY Lhx1 Gly-Gaba,7
8734.135742,29637.283203,285 MY Lhx1 Gly-Gaba,1
4278.845215,31899.447266,285 MY Lhx1 Gly-Gaba,4
13584.748047,28007.980469,046 Vip Gaba,2
18085.488281,23720.357422,285 MY Lhx1 Gly-Gaba,7
14703.157227,25405.621094,285 MY Lhx1 Gly-Gaba,5
2101.284424,34423.066406,285 MY Lhx1 Gly-Gaba,5
2907.328857,33421.199219,285 MY Lhx1 Gly-Gaba,1
2536.780273,32223.349609,046 Vip Gaba,1
3577.692139,32271.359375,285 MY Lhx1 Gly-Gaba,4
7171.977539,32745.626953,285 MY Lhx1 Gly-Gaba,2
18321.626953,21720.490234,285 MY Lhx1 Gly-Gaba,4
4533.76416,32545.527344,285 MY Lhx1 Gly-Gaba,4
9114.749023,30834.248047,285 MY Lhx1 Gly-Gaba,2
17087.15625,21597.074219,285 MY Lhx1 Gly-Gaba,4
8946.845703,29781.880859,285 MY Lhx1 Gly-Gaba,5
3089.63501,32794.414062,046 Vip Gaba,1
7029.397461,31286.875,046 Vip Gaba,2
8371.810547,29808.246094,046 Vip Gaba,5
349.205322,34063.425781,285 MY Lhx1 Gly-Gaba,5
5948.936035,32904.464844,285 MY Lhx1 Gly-Gaba,4
16790.1875,23672.337891,285 MY Lhx1 Gly-Gaba,7
8035.035156,30990.167969,285 MY Lhx1 Gly-Gaba,2
1020.629456,33199.273438,046 Vip Gaba,1
745.235352,33888.882812,046 Vip Gaba,1
15656.043945,26817.015625,285 MY Lhx1 Gly-Gaba,7
896.041016,33539.296875,285 MY Lhx1 Gly-Gaba,1
1859.417114,33364.242188,046 Vip Gaba,1
6031.853516,32409.105469,285 MY Lhx1 Gly-Gaba,4
3464.003174,33459.707031,285 MY Lhx1 Gly-Gaba,1
5302.949219,31470.660156,046 Vip Gaba,4
10893.341797,27860.664062,285 MY Lhx1 Gly-Gaba,5
16274.446289,23289.259766,285 MY Lhx1 Gly-Gaba,7
418.881409,35303.199219,285 MY Lhx1 Gly-Gaba,3
13019.774414,26033.421875,285 MY Lhx1 Gly-Gaba,5
15646.487305,23910.636719,285 MY Lhx1 Gly-Gaba,7
1699.229858,33602.335938,285 MY Lhx1 Gly-Gaba,1
1476.555542,33468.996094,046 Vip Gaba,1
17224.521484,21913.917969,285 MY Lhx1 Gly-Gaba,4
10094.775391,29332.779297,285 MY Lhx1 Gly-Gaba,3
11049.713867,26920.556641,285 MY Lhx1 Gly-Gaba,5
18845.591797,19042.935547,046 Vip Gaba,1
16466.238281,26206.103516,046 Vip Gaba,7
3802.367432,32907.921875,285 MY Lhx1 Gly-Gaba,4
2371.724854,32759.169922,046 Vip Gaba,1
970.37384,35116.832031,285 MY Lhx1 Gly-Gaba,5
8946.845703,29781.880859,285 MY Lhx1 Gly-Gaba,5
4936.466797,31639.228516,285 MY Lhx1 Gly-Gaba,4
16789.011719,24229.974609,061 STR D1 Gaba,7
6850.439941,30375.503906,285 MY Lhx1 Gly-Gaba,3
14023.799805,28108.119141,319 Astro-TE NN,7
7901.681641,31108.964844,046 Vip Gaba,2
5563.530273,30885.087891,046 Vip Gaba,4
13250.345703,25497.958984,046 Vip Gaba,5
16851.677734,23045.421875,285 MY Lhx1 Gly-Gaba,7
7488.140625,31000.222656,285 MY Lhx1 Gly-Gaba,2
10975.206055,29878.730469,285 MY Lhx1 Gly-Gaba,5
9011.046875,29031.945312,046 Vip Gaba,3
13321.612305,26684.017578,285 MY Lhx1 Gly-Gaba,10
104.778992,34651.9375,285 MY Lhx1 Gly-Gaba,5
16049.774414,26518.054688,285 MY Lhx1 Gly-Gaba,7
3721.170898,32630.822266,285 MY Lhx1 Gly-Gaba,4
2681.303955,32506.232422,285 MY Lhx1 Gly-Gaba,1
1857.810425,34068.445312,285 MY Lhx1 Gly-Gaba,5
7344.035645,31335.775391,285 MY Lhx1 Gly-Gaba,2
2816.400391,32478.042969,285 MY Lhx1 Gly-Gaba,1
7383.047852,32343.523438,285 MY Lhx1 Gly-Gaba,2
15946.886719,24731.777344,285 MY Lhx1 Gly-Gaba,7
5535.648438,30766.09375,285 MY Lhx1 Gly-Gaba,3
12854.416992,27631.855469,285 MY Lhx1 Gly-Gaba,2
8445.745117,31702.226562,285 MY Lhx1 Gly-Gaba,2
3086.3396,32971.152344,285 MY Lhx1 Gly-Gaba,1
14469.795898,23869.984375,046 Vip Gaba,1
4936.466797,31639.228516,285 MY Lhx1 Gly-Gaba,4
16000.480469,24058.101562,285 MY Lhx1 Gly-Gaba,7
17014.195312,23585.896484,285 MY Lhx1 Gly-Gaba,7
17224.521484,21913.917969,285 MY Lhx1 Gly-Gaba,4
4927.748535,34235.453125,285 MY Lhx1 Gly-Gaba,4
17084.810547,23475.503906,285 MY Lhx1 Gly-Gaba,7
4123.265137,31354.359375,285 MY Lhx1 Gly-Gaba,4
16538.738281,21707.304688,285 MY Lhx1 Gly-Gaba,4
266.630615,33895.546875,046 Vip Gaba,1
11262.415039,27825.658203,285 MY Lhx1 Gly-Gaba,5
4819.907227,31181.728516,285 MY Lhx1 Gly-Gaba,4
2492.147949,34865.746094,285 MY Lhx1 Gly-Gaba,5
8808.561523,29590.949219,046 Vip Gaba,1
14634.571289,26977.509766,285 MY Lhx1 Gly-Gaba,7
1236.7146,32584.982422,285 MY Lhx1 Gly-Gaba,1
8756.082031,29382.580078,046 Vip Gaba,1
16824.851562,23746.623047,319 Astro-TE NN,7
1020.629456,33199.273438,046 Vip Gaba,1
5192.394043,31044.029297,109 LGv-ZI Otx2 Gaba,4
6507.770508,32937.917969,285 MY Lhx1 Gly-Gaba,2
7111.592773,31698.589844,285 MY Lhx1 Gly-Gaba,2
6618.444336,31128.080078,285 MY Lhx1 Gly-Gaba,4
12286.787109,29609.623047,285 MY Lhx1 Gly-Gaba,2
5537.876953,32781.566406,046 Vip Gaba,4
1508.273193,32887.742188,285 MY Lhx1 Gly-Gaba,1
8756.082031,29382.580078,046 Vip Gaba,1
15273.421875,24903.009766,046 Vip Gaba,2
13795.481445,26175.841797,285 MY Lhx1 Gly-Gaba,5
12638.30957,27060.423828,285 MY Lhx1 Gly-Gaba,5
20268.173828,17804.464844,285 MY Lhx1 Gly-Gaba,1
18238.28125,23581.339844,285 MY Lhx1 Gly-Gaba,7
9873.602539,29491.232422,285 MY Lhx1 Gly-Gaba,3
10486.415039,29257.158203,285 MY Lhx1 Gly-Gaba,5
13984.389648,25044.009766,285 MY Lhx1 Gly-Gaba,5
18090.091797,21824.458984,285 MY Lhx1 Gly-Gaba,4
11692.950195,27835.787109,285 MY Lhx1 Gly-Gaba,5
16800.259766,20796.347656,285 MY Lhx1 Gly-Gaba,4
19710.724609,17283.669922,285 MY Lhx1 Gly-Gaba,1
13964.174805,27128.429688,285 MY Lhx1 Gly-Gaba,7
17578.337891,24822.666016,285 MY Lhx1 Gly-Gaba,7
2369.915039,32269.007812,285 MY Lhx1 Gly-Gaba,1
20602.064453,18825.888672,285 MY Lhx1 Gly-Gaba,1
19564.925781,17641.378906,285 MY Lhx1 Gly-Gaba,1
13406.44043,28266.304688,285 MY Lhx1 Gly-Gaba,2
12024.12793,28345.947266,285 MY Lhx1 Gly-Gaba,2
6029.191406,32201.908203,046 Vip Gaba,4
13551.308594,27316.814453,285 MY Lhx1 Gly-Gaba,2
15256.477539,27442.378906,319 Astro-TE NN,7
17333.570312,23106.451172,046 Vip Gaba,7
7287.21875,29731.283203,285 MY Lhx1 Gly-Gaba,3
8229.956055,31180.998047,285 MY Lhx1 Gly-Gaba,2
17961.828125,19970.615234,046 Vip Gaba,4
12742.869141,26794.199219,285 MY Lhx1 Gly-Gaba,5
12791.668945,28840.640625,285 MY Lhx1 Gly-Gaba,2
18760.701172,30076.460938,285 MY Lhx1 Gly-Gaba,7
9572.132812,31260.357422,285 MY Lhx1 Gly-Gaba,2
632.370605,34939.636719,046 Vip Gaba,5
10913.666992,27670.466797,285 MY Lhx1 Gly-Gaba,5
10069.036133,30043.019531,285 MY Lhx1 Gly-Gaba,2
12791.668945,28840.640625,285 MY Lhx1 Gly-Gaba,2
12708.181641,27742.570312,285 MY Lhx1 Gly-Gaba,2
15152.71582,24138.859375,285 MY Lhx1 Gly-Gaba,7
1103.948242,34305.601562,285 MY Lhx1 Gly-Gaba,5
14486.550781,25280.498047,285 MY Lhx1 Gly-Gaba,5
473.115936,44204.726562,046 Vip Gaba,6
16743.683594,20894.302734,285 MY Lhx1 Gly-Gaba,4
8898.757812,29286.101562,285 MY Lhx1 Gly-Gaba,3
3350.886963,33077.394531,046 Vip Gaba,1
2066.422119,33283.316406,046 Vip Gaba,1
14550.094727,26527.507812,285 MY Lhx1 Gly-Gaba,2
1586.56311,33617.371094,046 Vip Gaba,1
12272.010742,28456.513672,285 MY Lhx1 Gly-Gaba,2
869.673279,34371.800781,046 Vip Gaba,5
13855.417969,28203.525391,285 MY Lhx1 Gly-Gaba,2
17511.089844,21180.771484,285 MY Lhx1 Gly-Gaba,4
14942.94043,26123.828125,285 MY Lhx1 Gly-Gaba,2
4885.364746,33613.6875,285 MY Lhx1 Gly-Gaba,4
15200.379883,853.423035,285 MY Lhx1 Gly-Gaba,1
1216.085815,35403.84375,285 MY Lhx1 Gly-Gaba,5
15535.385742,26547.587891,285 MY Lhx1 Gly-Gaba,7
16564.662109,25951.673828,285 MY Lhx1 Gly-Gaba,7
2340.54126,34353.605469,285 MY Lhx1 Gly-Gaba,3
2662.467529,33263.78125,285 MY Lhx1 Gly-Gaba,1
8643.974609,29680.982422,285 MY Lhx1 Gly-Gaba,1
14191.53125,23960.679688,046 Vip Gaba,1
17154.658203,23871.378906,285 MY Lhx1 Gly-Gaba,7
7236.128418,31632.023438,285 MY Lhx1 Gly-Gaba,2
4929.139648,32226.408203,040 OB Trdn Gaba,4
10967.59668,28022.068359,046 Vip Gaba,5
4550.405273,33730.113281,285 MY Lhx1 Gly-Gaba,4
259.406219,34054.90625,285 MY Lhx1 Gly-Gaba,5
4885.364746,33613.6875,285 MY Lhx1 Gly-Gaba,4
3328.04126,32414.242188,202 PRT Tcf7l2 Gaba,1
2472.749023,34289.957031,285 MY Lhx1 Gly-Gaba,4
19729.966797,16827.689453,285 MY Lhx1 Gly-Gaba,1
1325.385132,34224.128906,285 MY Lhx1 Gly-Gaba,5
12854.416992,27631.855469,285 MY Lhx1 Gly-Gaba,2
5625.523438,30987.511719,112 GPi Tbr1 Cngb3 Gaba-Glut,4
4044.879395,33929.769531,046 Vip Gaba,4
2473.724121,34189.542969,285 MY Lhx1 Gly-Gaba,4
12402.458984,29317.462891,285 MY Lhx1 Gly-Gaba,2
11025.813477,26980.794922,046 Vip Gaba,5
1338.523315,34223.90625,285 MY Lhx1 Gly-Gaba,5
14748.500977,24431.089844,046 Vip Gaba,5
13911.166016,24205.556641,046 Vip Gaba,1
5285.459473,32922.128906,285 MY Lhx1 Gly-Gaba,4
16098.930664,26033.791016,046 Vip Gaba,7
11083.977539,27926.203125,285 MY Lhx1 Gly-Gaba,5
16790.1875,23672.337891,285 MY Lhx1 Gly-Gaba,7
15905.097656,26401.476562,285 MY Lhx1 Gly-Gaba,7
1566.257568,34911.539062,285 MY Lhx1 Gly-Gaba,5
13896.710938,26825.816406,046 Vip Gaba,7
516.939941,35609.582031,046 Vip Gaba,3
17932.798828,19654.558594,285 MY Lhx1 Gly-Gaba,1
6727.90332,30483.314453,285 MY Lhx1 Gly-Gaba,4
5469.671875,31444.621094,285 MY Lhx1 Gly-Gaba,4
14540.84082,25955.130859,285 MY Lhx1 Gly-Gaba,2
7890.52002,32443.960938,046 Vip Gaba,2
1270.885864,33309.445312,285 MY Lhx1 Gly-Gaba,1
14133.047852,25235.675781,285 MY Lhx1 Gly-Gaba,5
2303.850098,33846.464844,046 Vip Gaba,1
9774.577148,30200.369141,285 MY Lhx1 Gly-Gaba,2
7321.512207,32032.0,046 Vip Gaba,2
9373.135742,31490.068359,046 Vip Gaba,2
16600.121094,25260.15625,285 MY Lhx1 Gly-Gaba,7
21.548365,33954.027344,285 MY Lhx1 Gly-Gaba,1
15618.575195,25744.095703,285 MY Lhx1 Gly-Gaba,7
16918.189453,22429.179688,285 MY Lhx1 Gly-Gaba,4
13211.200195,27335.833984,285 MY Lhx1 Gly-Gaba,2
9336.192383,30158.300781,285 MY Lhx1 Gly-Gaba,5
15658.086914,24980.060547,285 MY Lhx1 Gly-Gaba,7
9541.981445,31334.685547,285 MY Lhx1 Gly-Gaba,2
2129.108643,33958.554688,046 Vip Gaba,1
6648.036133,31987.746094,285 MY Lhx1 Gly-Gaba,2
9011.046875,29031.945312,046 Vip Gaba,3
2393.968262,33096.273438,046 Vip Gaba,1
6622.735352,30226.078125,285 MY Lhx1 Gly-Gaba,3
4455.878906,32054.683594,285 MY Lhx1 Gly-Gaba,4
8609.143555,28819.142578,285 MY Lhx1 Gly-Gaba,1
18630.818359,20518.972656,285 MY Lhx1 Gly-Gaba,4
13032.933594,25676.080078,046 Vip Gaba,5
8245.873047,30360.982422,285 MY Lhx1 Gly-Gaba,2
16446.216797,22574.552734,285 MY Lhx1 Gly-Gaba,7
11230.452148,28442.908203,285 MY Lhx1 Gly-Gaba,5
17393.589844,23571.820312,285 MY Lhx1 Gly-Gaba,7
8656.394531,23870.294922,285 MY Lhx1 Gly-Gaba,11
10183.663086,21685.837891,285 MY Lhx1 Gly-Gaba,11
8199.176758,23758.808594,285 MY Lhx1 Gly-Gaba,11
13674.935547,17336.576172,285 MY Lhx1 Gly-Gaba,11
9941.498047,22341.115234,285 MY Lhx1 Gly-Gaba,11
13194.791992,16175.62793,046 Vip Gaba,11
10745.24707,21793.576172,046 Vip Gaba,11
12990.087891,18206.871094,285 MY Lhx1 Gly-Gaba,11
2475.727295,28449.220703,285 MY Lhx1 Gly-Gaba,8
6787.965332,25571.539062,285 MY Lhx1 Gly-Gaba,11
2295.902832,40849.808594,117 LHA Barhl2 Glut,8
14445.533203,27390.228516,285 MY Lhx1 Gly-Gaba,7
11090.657227,20103.640625,285 MY Lhx1 Gly-Gaba,11
13109.342773,16994.140625,285 MY Lhx1 Gly-Gaba,11
6565.677246,26151.382812,046 Vip Gaba,11
13046.613281,17943.808594,285 MY Lhx1 Gly-Gaba,11
10074.488281,22179.902344,285 MY Lhx1 Gly-Gaba,11
13135.183594,16479.21875,046 Vip Gaba,11
13086.818359,15661.830078,285 MY Lhx1 Gly-Gaba,11
19440.042969,26229.720703,285 MY Lhx1 Gly-Gaba,7
7604.883301,24139.958984,285 MY Lhx1 Gly-Gaba,11
11517.00293,20190.912109,116 AVPV-MEPO-SFO Tbr1 Glut,11
5399.457031,25924.90625,285 MY Lhx1 Gly-Gaba,11
11954.24707,19545.353516,285 MY Lhx1 Gly-Gaba,11
11287.306641,20813.369141,285 MY Lhx1 Gly-Gaba,11
6904.441895,25480.623047,285 MY Lhx1 Gly-Gaba,11
7885.937988,23400.855469,046 Vip Gaba,11
13309.755859,17236.164062,046 Vip Gaba,11
7400.708984,24357.201172,046 Vip Gaba,11
10959.608398,20638.324219,285 MY Lhx1 Gly-Gaba,11
8551.474609,22852.384766,285 MY Lhx1 Gly-Gaba,11
8323.250977,23540.3125,285 MY Lhx1 Gly-Gaba,11
9881.498047,21848.316406,285 MY Lhx1 Gly-Gaba,11
12990.087891,18206.871094,285 MY Lhx1 Gly-Gaba,11
2901.584473,27991.023438,285 MY Lhx1 Gly-Gaba,8
10081.890625,22701.523438,285 MY Lhx1 Gly-Gaba,11
4997.427246,26385.945312,285 MY Lhx1 Gly-Gaba,11
11170.760742,21415.066406,285 MY Lhx1 Gly-Gaba,11
12940.857422,15932.524414,285 MY Lhx1 Gly-Gaba,11
11134.206055,30549.960938,285 MY Lhx1 Gly-Gaba,2
6166.00293,26326.632812,285 MY Lhx1 Gly-Gaba,11
3006.419678,28156.236328,046 Vip Gaba,8
11555.292969,20713.021484,046 Vip Gaba,11
13073.27832,17498.800781,285 MY Lhx1 Gly-Gaba,11
13046.613281,17943.808594,285 MY Lhx1 Gly-Gaba,11
9054.017578,22199.203125,285 MY Lhx1 Gly-Gaba,11
