x_coordinate,y_coordinate,Cell_Type,TCN_Label
21227.728516,33330.429688,NULL,7
5005.69043,41932.238281,NULL,11
13004.475586,35587.285156,NULL,1
1045.624512,40471.695312,NULL,11
6867.89209,39922.207031,NULL,11
18011.291016,35407.863281,NULL,7
17220.246094,34506.425781,NULL,7
3156.087402,39216.914062,NULL,11
3443.439697,42629.476562,NULL,11
1143.151123,40122.230469,NULL,11
12730.78418,36619.550781,NULL,11
14450.692383,36263.53125,NULL,1
2890.662354,42092.824219,NULL,11
6295.162109,39825.023438,NULL,11
1274.19873,42239.277344,NULL,11
1369.063843,41751.78125,NULL,11
9313.814453,38318.429688,NULL,5
14311.673828,37731.953125,NULL,1
5276.096191,40048.714844,NULL,11
15939.75293,36051.082031,NULL,1
5276.096191,40048.714844,NULL,11
3337.547852,36797.394531,NULL,3
22456.734375,32872.78125,NULL,7
2408.343018,41455.585938,NULL,11
20873.974609,32499.5,NULL,7
10757.875,39416.070312,NULL,1
8328.936523,39376.867188,NULL,11
7587.069824,39665.886719,NULL,11
22131.65625,32291.849609,NULL,7
17759.826172,35194.871094,NULL,1
9695.880859,38311.804688,NULL,5
7488.583984,37908.910156,NULL,5
14153.125,32060.376953,NULL,5
17072.160156,33704.589844,NULL,7
20558.181641,32152.953125,NULL,7
13184.916016,37501.453125,NULL,11
11408.889648,35594.050781,NULL,1
17587.908203,31148.041016,NULL,7
12918.136719,34114.390625,NULL,5
18873.242188,27956.90625,NULL,5
19531.949219,33183.878906,NULL,7
20356.441406,32773.0625,NULL,7
2247.905518,40119.792969,NULL,11
19237.509766,30887.326172,NULL,7
13979.451172,33442.144531,NULL,5
16830.400391,32887.089844,NULL,7
11560.732422,39418.722656,NULL,1
16518.169922,33319.804688,NULL,7
1891.133057,40246.949219,NULL,11
11521.936523,35789.582031,NULL,1
2418.642334,39968.316406,NULL,11
19212.636719,28683.484375,NULL,7
17472.34375,30104.222656,NULL,5
21558.691406,32467.871094,NULL,7
14053.871094,33586.195312,NULL,7
17510.107422,33827.675781,NULL,7
18129.898438,30760.261719,NULL,7
11764.738281,36791.882812,NULL,11
20342.527344,31320.742188,NULL,7
4162.83252,38971.292969,NULL,11
17273.984375,31362.523438,NULL,7
15043.861328,33704.679688,NULL,7
1055.092407,40362.386719,NULL,11
17506.787109,33054.558594,NULL,7
15202.578125,36418.382812,NULL,1
11738.868164,36514.488281,NULL,11
17569.701172,32811.113281,NULL,7
6310.904297,38766.773438,NULL,11
17470.998047,34250.097656,NULL,7
15120.655273,34282.21875,NULL,1
16177.19043,33175.472656,NULL,7
8089.209961,39141.257812,NULL,11
16506.185547,31895.242188,NULL,7
17672.066406,31422.486328,NULL,7
16938.851562,33509.449219,NULL,7
19821.5625,29749.326172,NULL,7
15485.787109,35528.570312,NULL,1
12826.851562,30855.787109,NULL,5
13652.632812,31916.347656,NULL,5
13594.254883,35125.789062,NULL,1
4577.430176,38638.789062,NULL,11
13692.388672,34477.921875,NULL,5
9039.416992,37552.035156,NULL,5
20101.634766,32485.029297,NULL,7
19305.0625,31113.916016,NULL,7
7977.197754,40503.773438,NULL,11
2160.961182,40716.402344,NULL,11
16680.341797,32225.972656,NULL,7
16219.030273,33473.367188,NULL,7
18967.115234,29037.199219,NULL,7
20445.201172,32856.996094,NULL,7
4724.51416,38731.738281,NULL,11
20023.664062,31169.185547,NULL,7
679.844604,40363.421875,NULL,11
16396.283203,34222.316406,NULL,7
12327.011719,35543.40625,NULL,11
6513.26709,39314.101562,NULL,11
12242.499023,36262.085938,NULL,11
8052.69043,37282.601562,NULL,5
5999.473633,39160.359375,NULL,11
15043.170898,34347.808594,NULL,7
15084.561523,35435.117188,NULL,1
19883.859375,32758.080078,NULL,7
14999.668945,28041.412109,NULL,8
14665.875,34846.625,NULL,1
19925.115234,33258.710938,NULL,7
20346.753906,30889.476562,NULL,7
20705.630859,28669.755859,NULL,7
15082.547852,32333.46875,NULL,7
13514.643555,34998.910156,NULL,1
14983.092773,33866.84375,NULL,7
16226.892578,28297.712891,NULL,5
8279.757812,39697.617188,NULL,11
20671.494141,32672.796875,NULL,7
14202.6875,35583.070312,NULL,1
2724.248535,40128.398438,NULL,11
14538.267578,33752.109375,NULL,7
10908.834961,37202.425781,NULL,5
16355.189453,28708.103516,NULL,5
16379.761719,33115.007812,NULL,7
11584.334961,37840.554688,NULL,11
4018.616211,41657.09375,NULL,11
14009.400391,35389.796875,NULL,1
18407.515625,32196.892578,NULL,7
1861.115234,41099.085938,NULL,11
21576.970703,32973.523438,NULL,7
15104.111328,34077.273438,NULL,7
18959.066406,33334.285156,NULL,7
16938.851562,33509.449219,NULL,7
18697.824219,30765.208984,NULL,7
19909.300781,32334.203125,NULL,7
17824.158203,32584.033203,NULL,7
12010.412109,36292.582031,NULL,11
20120.208984,30016.875,NULL,7
835.185059,40649.960938,NULL,11
7097.830078,38271.042969,NULL,5
22523.261719,31853.015625,NULL,7
13219.923828,32994.855469,NULL,5
15641.267578,36323.773438,NULL,1
16606.447266,33665.691406,NULL,7
2121.808105,39996.0,NULL,11
16392.919922,32364.328125,NULL,7
20626.470703,29278.384766,NULL,7
12635.885742,34689.175781,NULL,5
6900.828125,38879.988281,NULL,11
12003.71875,36779.140625,NULL,11
20635.439453,30771.556641,NULL,7
53.337139,40620.597656,NULL,11
21274.201172,31827.064453,NULL,7
18857.201172,27507.929688,NULL,5
5062.940918,39050.886719,NULL,11
20016.958984,33857.285156,NULL,7
7637.35498,38290.464844,NULL,1
842.037109,40405.984375,NULL,11
20764.767578,31947.759766,NULL,7
18944.509766,29244.429688,NULL,7
17725.384766,32037.947266,NULL,7
19733.089844,30409.701172,NULL,7
2267.617432,40062.019531,NULL,11
17317.597656,30344.607422,NULL,7
15330.121094,31846.269531,NULL,7
16272.749023,32647.171875,NULL,7
12837.703125,32798.957031,NULL,5
15315.982422,32679.558594,NULL,7
2735.139893,40031.8125,NULL,11
20141.25,28439.4375,NULL,7
3553.6875,40243.597656,NULL,11
14869.205078,32413.388672,NULL,7
13165.623047,33630.6875,NULL,5
14387.381836,36480.382812,NULL,1
19667.001953,28553.576172,NULL,5
17949.421875,31444.177734,NULL,7
17285.939453,32779.121094,NULL,7
3137.473145,40694.066406,NULL,11
7413.839844,37692.714844,NULL,5
15622.164062,32892.570312,NULL,7
13395.508789,30064.939453,NULL,5
9588.96582,40260.40625,NULL,1
15084.859375,35877.523438,NULL,1
4639.533691,38839.238281,NULL,11
12590.827148,33618.976562,NULL,5
17305.625,29702.470703,NULL,5
16505.742188,35296.386719,NULL,1
3998.785889,39961.527344,NULL,11
198.604752,41006.746094,NULL,11
12656.035156,35669.589844,NULL,11
20202.802734,31726.269531,NULL,7
12331.660156,32489.974609,NULL,5
16825.587891,33825.742188,NULL,7
1996.897339,39827.054688,NULL,11
15232.839844,33216.097656,NULL,7
13445.219727,33602.21875,NULL,5
10900.523438,37347.597656,NULL,5
12793.300781,35666.261719,NULL,11
15509.816406,31790.271484,NULL,7
18125.083984,31686.410156,NULL,7
18739.777344,29724.943359,NULL,7
6555.666504,38208.457031,NULL,11
2279.557861,40766.480469,NULL,11
12731.263672,35351.679688,NULL,11
12941.231445,35560.28125,NULL,11
8302.731445,39839.195312,NULL,11
16534.9375,33006.140625,NULL,7
20676.046875,32672.787109,NULL,7
19295.226562,26693.541016,NULL,5
235.182602,41691.644531,NULL,11
6415.422852,38391.714844,NULL,11
15842.907227,33969.910156,NULL,7
20105.0625,32674.326172,NULL,7
9647.248047,37392.515625,NULL,5
18348.007812,32948.390625,NULL,7
7729.510254,36666.925781,NULL,5
12502.118164,35727.160156,NULL,11
16964.597656,34395.738281,NULL,7
151.005005,42005.386719,NULL,11
3687.749268,39065.394531,NULL,11
7807.336426,33180.738281,NULL,3
15218.729492,31644.533203,NULL,7
6723.329102,38887.992188,NULL,11
13759.914062,32271.769531,NULL,5
9277.688477,37875.976562,NULL,5
12899.304688,34565.585938,NULL,5
9931.175781,38374.277344,NULL,5
679.844604,40363.421875,NULL,11
9345.193359,36742.371094,NULL,5
13940.441406,30360.634766,NULL,5
20081.005859,29543.974609,NULL,7
21274.201172,31827.064453,NULL,7
7234.450195,38489.585938,NULL,1
20705.630859,28669.755859,NULL,7
20924.689453,32116.925781,NULL,7
14350.342773,35395.144531,NULL,1
19747.462891,31710.537109,NULL,7
12664.691406,35674.167969,NULL,11
4240.510254,40415.011719,NULL,11
19700.548828,33255.921875,NULL,7
2289.729736,39917.527344,NULL,11
13851.081055,33676.46875,NULL,5
15892.453125,35609.570312,NULL,1
4677.508789,40177.097656,NULL,11
9606.603516,37633.167969,NULL,5
18112.802734,32092.619141,NULL,7
535.389343,41755.6875,NULL,11
13757.59668,35676.558594,NULL,1
842.503174,41113.75,NULL,11
3661.196045,40959.355469,NULL,11
10341.313477,36775.242188,NULL,5
18310.126953,32424.144531,NULL,7
1647.519409,41165.917969,NULL,11
17851.798828,29312.068359,NULL,5
17736.523438,30445.576172,NULL,7
21916.033203,32047.902344,NULL,7
15626.405273,32696.230469,NULL,7
14719.78125,33356.511719,NULL,7
1740.061401,41037.90625,NULL,11
10236.78125,36918.171875,NULL,5
15283.607422,35198.914062,NULL,1
5729.766602,39393.894531,NULL,11
20025.134766,31538.623047,NULL,7
17072.160156,33704.589844,NULL,7
17659.208984,30647.820312,NULL,7
835.185059,40649.960938,NULL,11
4498.11377,41053.363281,NULL,11
16972.279297,31270.726562,NULL,7
10457.5625,36595.632812,NULL,5
12839.836914,34229.082031,NULL,5
17181.472656,32179.310547,NULL,7
16889.798828,32123.585938,NULL,7
5273.030273,39599.933594,NULL,11
14873.341797,34717.265625,NULL,1
14368.941406,34733.253906,NULL,1
8881.423828,37495.726562,NULL,5
15398.006836,33521.382812,NULL,7
12837.703125,32798.957031,NULL,5
1076.463501,41942.53125,NULL,11
16783.769531,34536.613281,NULL,7
7118.127441,37917.925781,NULL,5
5361.667969,40225.140625,NULL,11
4147.34082,39256.867188,NULL,11
842.037109,40405.984375,NULL,11
19659.855469,34079.957031,NULL,7
19750.111328,32023.861328,NULL,7
17944.265625,30811.910156,NULL,7
14833.836914,33915.761719,NULL,7
20924.689453,32116.925781,NULL,7
16889.798828,32123.585938,NULL,7
20419.345703,29319.263672,NULL,7
4150.251465,40793.402344,NULL,11
12793.300781,35666.261719,NULL,11
4341.409668,39432.476562,NULL,11
4273.749023,39876.292969,NULL,11
2784.851807,39966.0625,NULL,11
16440.994141,31410.291016,NULL,7
12502.201172,35308.515625,NULL,11
9606.776367,37998.546875,NULL,5
17285.939453,32779.121094,NULL,7
13577.648438,33441.757812,NULL,5
9843.007812,36669.8125,NULL,5
13300.029297,36000.476562,NULL,11
15371.959961,31952.269531,NULL,7
15953.196289,32442.798828,NULL,7
16637.455078,31775.353516,NULL,7
10714.577148,36261.273438,NULL,1
11393.328125,36749.453125,NULL,1
4425.767578,40160.453125,NULL,11
16683.914062,32811.546875,NULL,7
18740.8125,32981.234375,NULL,7
17929.521484,31280.867188,NULL,7
14888.726562,35076.671875,NULL,1
1825.624756,43119.996094,NULL,6
17960.195312,31930.501953,NULL,7
13064.033203,34043.484375,NULL,5
13635.294922,33166.390625,NULL,5
8671.207031,39347.789062,NULL,11
19276.044922,30325.644531,NULL,7
4457.590332,39049.621094,NULL,11
12923.477539,34471.625,NULL,5
17764.734375,32360.460938,NULL,7
17238.921875,31674.632812,NULL,7
16843.373047,26113.132812,NULL,8
17567.837891,32161.574219,NULL,7
14817.09375,32811.195312,NULL,7
12918.136719,34114.390625,NULL,5
20579.257812,33241.699219,NULL,7
16709.806641,32238.9375,NULL,7
10266.464844,37412.445312,NULL,5
17201.6875,33350.617188,NULL,7
18865.556641,31072.691406,NULL,7
1598.99939,40686.539062,NULL,11
13369.331055,35586.773438,NULL,1
7945.933594,40406.484375,NULL,11
7208.867676,38381.910156,NULL,5
9692.233398,37250.398438,NULL,5
18848.726562,33059.9375,NULL,7
18932.275391,32035.378906,NULL,7
13530.924805,32305.958984,NULL,5
5520.616699,39589.136719,NULL,11
17468.3125,32589.185547,NULL,7
17201.6875,33350.617188,NULL,7
950.492493,41312.871094,NULL,11
20417.757812,31885.216797,NULL,7
18186.226562,30212.660156,NULL,7
15403.488281,34844.382812,NULL,1
22528.677734,31615.90625,NULL,7
8881.423828,37495.726562,NULL,5
18837.277344,30315.019531,NULL,7
15541.902344,32273.615234,NULL,7
20925.462891,31206.646484,NULL,7
12342.079102,36320.417969,NULL,11
20625.513672,31078.212891,NULL,7
3854.776367,41893.542969,NULL,11
9335.711914,36746.175781,NULL,5
12839.836914,34229.082031,NULL,5
158.560684,42262.238281,NULL,11
9580.306641,36767.832031,NULL,5
15293.817383,29561.339844,NULL,5
18233.451172,33419.183594,NULL,7
9277.688477,37875.976562,NULL,5
6492.616211,38743.273438,NULL,11
18021.191406,26491.013672,NULL,8
8499.173828,38061.023438,NULL,5
13299.861328,36000.449219,NULL,11
14703.558594,32535.910156,NULL,7
3292.705078,39914.167969,NULL,11
12796.017578,35864.777344,NULL,11
2479.64917,39434.222656,NULL,11
14739.478516,32955.597656,NULL,7
18487.427734,34771.390625,NULL,7
4519.817871,39391.085938,NULL,11
18022.787109,33762.863281,NULL,7
483.023712,40534.152344,NULL,11
2996.887695,40656.5625,NULL,11
16398.929688,32712.15625,NULL,7
16830.400391,32887.089844,NULL,7
19348.742188,32625.173828,NULL,7
11846.65625,37205.488281,NULL,11
4677.508789,40177.097656,NULL,11
12612.962891,34999.238281,NULL,5
19291.324219,32361.105469,NULL,7
15973.296875,35171.023438,NULL,1
2443.953369,40114.328125,NULL,11
2225.857422,41853.421875,NULL,11
18433.732422,31465.304688,NULL,7
4661.836426,38983.347656,NULL,11
15138.039062,28942.082031,NULL,5
16308.930664,33661.003906,NULL,7
18127.755859,34162.5,NULL,7
17299.267578,29702.330078,NULL,5
14615.90332,33527.527344,NULL,7
14641.844727,35334.824219,NULL,1
18710.660156,24721.175781,NULL,8
2008.077759,40358.015625,NULL,11
9039.416992,37552.035156,NULL,5
2472.437744,39835.128906,NULL,11
12586.703125,33387.230469,NULL,5
14158.31543,34965.527344,NULL,1
19670.160156,30219.142578,NULL,7
6673.029297,38535.089844,NULL,11
5548.780273,39702.160156,NULL,11
5379.89502,38983.257812,NULL,11
17181.472656,32179.310547,NULL,7
17681.894531,30769.212891,NULL,7
12927.254883,30668.884766,NULL,5
13458.870117,34669.304688,NULL,1
4595.838867,39814.289062,NULL,11
13416.953125,36588.84375,NULL,11
14777.923828,34059.554688,NULL,7
9721.939453,36767.351562,NULL,5
14008.720703,35296.972656,NULL,1
950.492493,41312.871094,NULL,11
5619.248535,38640.59375,NULL,11
13184.916016,37501.453125,NULL,11
6088.218262,38231.84375,NULL,11
16350.923828,32173.896484,NULL,7
7254.884766,37399.171875,NULL,5
8047.380859,37172.789062,NULL,5
13219.923828,32994.855469,NULL,5
13064.033203,34043.484375,NULL,5
13986.910156,33053.082031,NULL,5
16843.373047,26113.132812,NULL,8
3667.758789,39730.453125,NULL,11
1686.392944,43053.65625,NULL,11
9472.890625,37665.84375,NULL,5
18350.1875,31421.457031,NULL,7
15087.282227,34902.839844,NULL,1
18194.332031,34445.878906,NULL,7
14906.427734,34990.632812,NULL,1
3769.546387,41896.441406,NULL,11
6433.842285,39082.96875,NULL,11
3558.514404,39556.597656,NULL,11
14202.633789,32569.572266,NULL,5
12941.231445,35560.28125,NULL,11
16216.396484,36081.9375,NULL,1
6007.429199,38866.953125,NULL,11
20739.865234,32330.310547,NULL,7
21513.519531,32080.244141,NULL,7
9661.598633,35986.597656,NULL,5
6373.771973,37589.679688,NULL,5
19615.599609,28773.091797,NULL,7
9523.548828,36940.46875,NULL,5
20739.865234,32330.310547,NULL,7
18195.130859,30975.34375,NULL,7
18791.601562,33271.894531,NULL,7
19354.005859,31372.875,NULL,7
16462.224609,33184.589844,NULL,7
17110.070312,31128.882812,NULL,7
15749.969727,33795.148438,NULL,7
14872.154297,34981.867188,NULL,1
3829.511963,40693.019531,NULL,11
11088.336914,37580.882812,NULL,5
17693.943359,33670.574219,NULL,7
1069.331421,40684.425781,NULL,11
842.503174,41113.75,NULL,11
17337.0,31846.431641,NULL,7
15514.013672,33117.339844,NULL,7
12774.224609,30513.673828,NULL,5
16259.485352,32507.998047,NULL,7
5657.108398,39962.46875,NULL,11
19876.654297,29408.345703,NULL,7
10902.018555,36406.964844,NULL,1
13139.710938,34941.03125,NULL,1
13481.698242,33436.644531,NULL,5
21378.435547,31461.054688,NULL,7
7016.126953,38659.105469,NULL,11
20642.927734,29856.144531,NULL,7
20017.824219,26267.169922,NULL,8
8311.333984,39015.238281,NULL,11
12794.899414,35101.609375,NULL,1
15475.311523,33020.179688,NULL,7
19853.978516,33052.605469,NULL,7
15363.6875,34664.191406,NULL,1
18080.144531,28712.3125,NULL,5
20251.132812,28839.943359,NULL,7
15514.844727,32783.546875,NULL,7
5268.543457,39601.957031,NULL,11
12841.652344,34868.996094,NULL,5
15262.824219,35750.0625,NULL,1
11946.169922,34145.59375,NULL,5
5214.444824,39286.710938,NULL,11
13947.931641,34810.59375,NULL,1
18787.576172,32688.15625,NULL,7
12532.40918,35412.789062,NULL,11
16683.308594,32811.246094,NULL,7
20764.767578,31947.759766,NULL,7
19532.146484,32793.105469,NULL,7
15796.641602,32735.958984,NULL,7
19244.28125,29640.568359,NULL,7
19875.863281,30386.597656,NULL,7
6828.662598,39073.820312,NULL,11
6691.937012,38159.410156,NULL,11
15903.517578,32752.628906,NULL,7
7865.29541,38746.175781,NULL,1
7832.40918,37741.5625,NULL,5
16326.025391,31653.580078,NULL,7
17993.054688,32459.984375,NULL,7
17388.623047,27097.21875,NULL,8
19407.667969,30814.707031,NULL,7
14524.103516,33398.996094,NULL,7
17396.404297,31485.427734,NULL,7
18516.451172,33135.898438,NULL,7
6893.293457,39384.46875,NULL,11
18444.451172,30159.076172,NULL,7
4867.937012,39727.21875,NULL,11
18336.857422,33620.859375,NULL,7
19429.462891,30371.603516,NULL,7
12796.017578,35864.777344,NULL,11
19991.769531,28846.587891,NULL,7
13165.623047,33630.6875,NULL,5
14286.415039,32865.109375,NULL,7
14642.524414,35773.722656,NULL,1
19893.214844,28214.181641,NULL,7
19355.703125,31867.652344,NULL,7
15398.744141,28096.978516,NULL,8
14181.151367,33876.75,NULL,7
14230.386719,35674.484375,NULL,1
3339.499756,41319.753906,NULL,11
17860.699219,30669.708984,NULL,7
4867.937012,39727.21875,NULL,11
13421.567383,29542.070312,NULL,5
1817.086304,40719.316406,NULL,11
7658.810059,39257.875,NULL,11
18062.541016,31031.833984,NULL,7
6857.762207,38800.765625,NULL,11
18191.392578,32906.671875,NULL,7
8278.455078,37883.214844,NULL,5
17238.921875,31674.632812,NULL,7
19231.404297,33254.769531,NULL,7
6850.054688,38616.648438,NULL,11
6402.654785,37303.617188,NULL,5
15014.327148,36089.359375,NULL,1
3117.384033,41211.933594,NULL,11
1076.463501,41942.53125,NULL,11
12464.289062,32154.304688,NULL,5
1069.331421,40684.425781,NULL,11
20314.787109,27724.84375,NULL,5
20344.394531,31588.626953,NULL,7
15641.65918,33751.457031,NULL,7
10129.149414,37579.046875,NULL,5
13383.245117,33309.28125,NULL,5
19289.828125,31413.849609,NULL,7
20442.802734,29877.072266,NULL,7
9890.381836,37188.15625,NULL,5
11157.842773,37044.734375,NULL,5
8718.696289,37634.054688,NULL,5
16123.779297,35919.039062,NULL,1
2530.929688,40922.710938,NULL,11
14589.797852,32663.460938,NULL,7
18340.658203,31230.458984,NULL,7
19518.126953,26638.738281,NULL,8
15678.808594,32522.833984,NULL,7
13880.993164,33769.660156,NULL,5
17639.283203,33183.027344,NULL,7
18625.644531,30378.474609,NULL,7
1055.092407,40362.386719,NULL,11
6027.737793,38422.8125,NULL,11
15371.763672,35909.035156,NULL,1
4503.594727,31977.617188,NULL,3
16482.582031,26990.826172,NULL,8
17140.869141,25588.751953,NULL,8
6013.384766,37831.882812,NULL,5
2685.748291,34852.8125,NULL,3
2689.302734,38291.289062,NULL,11
4878.182129,34022.457031,NULL,3
12404.025391,34765.179688,NULL,5
5031.921387,35337.605469,NULL,3
8797.118164,33607.699219,NULL,3
5726.552734,33421.71875,NULL,3
15735.328125,24401.310547,NULL,8
6153.154785,37996.628906,NULL,11
12654.544922,29890.947266,NULL,5
13829.313477,27433.599609,NULL,8
4289.671875,33934.113281,NULL,3
17012.601562,29217.517578,NULL,5
4959.883789,34728.253906,NULL,3
9223.418945,31953.490234,NULL,3
12056.575195,33706.042969,NULL,5
1177.123657,37018.613281,NULL,3
4441.759277,34908.464844,NULL,3
5943.018066,32066.626953,NULL,3
4260.638672,34032.753906,NULL,3
17140.869141,25588.751953,NULL,8
13069.617188,29288.451172,NULL,8
10400.025391,31725.808594,NULL,3
585.786438,34033.785156,NULL,3
2378.494629,33573.964844,NULL,3
5248.637207,32103.357422,NULL,3
1065.901001,34085.183594,NULL,3
7377.078613,36813.648438,NULL,5
13485.529297,31693.496094,NULL,5
444.894348,39903.238281,NULL,11
5168.859863,34794.25,NULL,3
5916.870605,33460.144531,NULL,3
17388.152344,25246.689453,NULL,8
12026.271484,31871.347656,NULL,5
828.801636,38354.203125,NULL,3
4632.779785,35942.679688,NULL,3
3509.608643,37056.617188,NULL,3
1065.901001,34085.183594,NULL,3
14351.118164,28350.640625,NULL,8
14407.152344,28586.169922,NULL,8
9932.204102,35551.929688,NULL,5
8106.951172,31560.03125,NULL,3
18270.896484,27583.710938,NULL,5
10494.413086,30041.046875,NULL,10
4256.758789,36732.175781,NULL,3
6275.817871,25244.576172,NULL,6
6195.374512,30436.238281,NULL,4
15443.342773,27151.154297,NULL,8
9580.402344,31067.710938,NULL,3
12038.994141,33286.027344,NULL,5
2580.831055,36427.898438,NULL,3
15503.668945,25439.177734,NULL,8
14190.132812,36623.496094,NULL,1
17998.728516,22228.337891,NULL,10
2569.472656,35042.503906,NULL,3
13591.990234,26567.128906,NULL,8
4925.86377,29597.808594,NULL,4
6296.24707,33008.328125,NULL,3
2776.745605,33701.472656,NULL,3
5539.12207,33212.789062,NULL,3
5142.74707,37287.5,NULL,3
4901.980957,36417.847656,NULL,3
13535.063477,25174.84375,NULL,8
6653.593262,24893.572266,NULL,6
10933.104492,32832.542969,NULL,5
7670.354004,33573.667969,NULL,3
4878.182129,34022.457031,NULL,3
6585.478027,36351.972656,NULL,5
4901.980957,36417.847656,NULL,3
11854.225586,33365.496094,NULL,5
9717.628906,34951.53125,NULL,5
3220.155273,35296.421875,NULL,3
1333.094971,39364.480469,NULL,11
12548.449219,30156.521484,NULL,5
8651.416992,35474.625,NULL,5
1398.768433,35898.234375,NULL,3
3653.881592,34743.152344,NULL,3
8355.995117,35181.890625,NULL,5
577.234192,37184.242188,NULL,3
9812.717773,30343.867188,NULL,10
9223.418945,31953.490234,NULL,3
14198.4375,28513.507812,NULL,8
1192.194824,37170.222656,NULL,3
10611.400391,33855.761719,NULL,5
17012.601562,29217.517578,NULL,5
20593.910156,17907.316406,NULL,10
828.801636,38354.203125,NULL,3
8300.920898,23917.462891,NULL,6
10269.222656,21454.390625,NULL,6
3974.652344,38642.175781,NULL,11
9640.853516,34560.773438,NULL,5
9866.856445,29964.337891,NULL,10
4925.86377,29597.808594,NULL,4
192.542953,34961.984375,NULL,3
6716.373535,34780.035156,NULL,3
3500.313477,35686.824219,NULL,3
5974.814453,41407.800781,NULL,11
6403.54541,31677.603516,NULL,3
8268.826172,33481.734375,NULL,3
1870.231323,38448.140625,NULL,11
5142.74707,37287.5,NULL,3
9148.925781,22572.197266,NULL,6
9980.40918,29768.261719,NULL,10
10096.027344,32054.697266,NULL,3
10027.996094,31402.380859,NULL,3
6227.974609,36996.628906,NULL,5
11028.892578,31890.166016,NULL,3
8645.147461,35477.4375,NULL,5
2388.325928,33686.820312,NULL,3
8782.394531,32348.890625,NULL,3
13069.617188,29288.451172,NULL,8
1396.397705,35490.429688,NULL,3
1807.959229,35600.074219,NULL,3
1177.123657,37018.613281,NULL,3
2130.088379,37611.15625,NULL,3
10255.883789,34553.027344,NULL,5
10511.240234,29494.787109,NULL,8
12184.144531,30217.802734,NULL,5
17133.941406,25124.755859,NULL,8
4226.253906,34821.976562,NULL,3
17960.820312,26507.726562,NULL,8
9811.644531,32669.222656,NULL,3
3181.131592,35848.304688,NULL,3
6898.95166,32892.507812,NULL,3
2540.801514,36138.476562,NULL,3
8782.394531,32348.890625,NULL,3
4942.104004,37478.691406,NULL,3
3873.202637,34627.765625,NULL,3
4058.860107,37700.226562,NULL,11
2812.364746,35831.390625,NULL,3
5859.738281,37559.671875,NULL,5
9863.34082,31832.082031,NULL,3
16492.498047,27118.390625,NULL,8
11624.955078,28404.355469,NULL,8
4120.732422,35552.042969,NULL,3
7426.444336,33793.898438,NULL,3
10813.691406,33735.363281,NULL,5
850.376709,34780.875,NULL,3
8274.557617,32499.626953,NULL,3
8664.65625,23036.570312,NULL,6
11029.759766,33407.277344,NULL,3
7856.21875,29673.648438,NULL,10
8797.118164,33607.699219,NULL,3
8343.779297,32118.892578,NULL,3
15404.667969,27547.025391,NULL,8
13610.9375,30212.947266,NULL,5
13410.394531,27598.267578,NULL,8
11164.799805,32181.130859,NULL,3
1335.002075,39363.28125,NULL,11
18722.042969,21527.816406,NULL,10
1192.194824,37170.222656,NULL,3
13215.131836,12632.331055,NULL,2
4942.104004,37478.691406,NULL,3
10835.845703,30750.296875,NULL,3
1191.212646,38917.574219,NULL,11
11359.292969,30627.0,NULL,3
11524.769531,33650.65625,NULL,5
621.407959,35736.777344,NULL,3
134.471207,36561.664062,NULL,3
6355.685059,33593.71875,NULL,3
11262.477539,31293.933594,NULL,3
3577.25708,36779.765625,NULL,3
11543.213867,30670.228516,NULL,3
4308.358887,33747.414062,NULL,3
8947.763672,31441.876953,NULL,3
17133.941406,25124.755859,NULL,8
7431.571289,33037.316406,NULL,3
17014.195312,23585.896484,NULL,8
15562.944336,24598.443359,NULL,8
16562.835938,22183.585938,NULL,10
11923.073242,28810.119141,NULL,8
11407.189453,29033.957031,NULL,8
34.459728,34875.613281,NULL,3
16154.956055,23822.703125,NULL,8
6903.231445,31036.263672,NULL,4
4927.748535,34235.453125,NULL,3
9843.264648,29262.828125,NULL,8
8887.397461,30811.558594,NULL,3
10340.660156,28608.697266,NULL,8
12458.71582,29769.708984,NULL,5
1186.401123,34510.300781,NULL,3
14998.054688,25304.054688,NULL,8
16259.300781,22959.132812,NULL,10
4384.712402,34190.402344,NULL,3
21355.175781,33028.394531,NULL,7
3850.172852,33962.851562,NULL,3
12811.895508,26600.785156,NULL,8
13157.97168,26455.255859,NULL,8
14634.425781,24681.796875,NULL,8
9531.806641,29323.986328,NULL,8
17877.859375,20328.148438,NULL,10
5488.603027,33616.019531,NULL,3
3268.899658,31920.283203,NULL,3
16600.900391,21093.796875,NULL,10
10147.499023,30881.023438,NULL,3
17490.320312,22950.855469,NULL,10
12358.740234,27641.810547,NULL,8
19982.208984,18876.019531,NULL,10
9950.360352,29376.917969,NULL,8
7273.105469,32123.289062,NULL,3
16535.681641,23300.789062,NULL,10
11706.613281,29866.892578,NULL,3
15546.249023,23334.160156,NULL,8
400.463226,35039.742188,NULL,3
10269.568359,28955.285156,NULL,8
4832.946777,32753.601562,NULL,3
17087.15625,21597.074219,NULL,10
3119.561523,34466.851562,NULL,3
9149.62793,29630.400391,NULL,8
18195.941406,20586.947266,NULL,10
9103.839844,30295.125,NULL,10
538.598938,33390.5625,NULL,3
15370.958008,26674.498047,NULL,8
5947.130859,32823.144531,NULL,3
12518.600586,29723.970703,NULL,5
4253.744629,33218.0,NULL,3
16484.107422,22759.833984,NULL,10
1236.7146,32584.982422,NULL,3
2624.682617,33081.328125,NULL,3
